,event country,reporting country,Death num,Neighbor,Asia,Europe,Africa,Oceania,North America,South America,Antarctica,Continent sim,GDP(high),GDP(low-low),GDP(high-high),GDP(low-high),GDP(high-low),Gini Index(high),Gini Index(low-low),Gini Index(high-high),Gini Index(low-high),Gini Index(high-low),Democracy index(high),Democracy index(low-low),Democracy index(high-high),Democracy index(low-high),Democracy index(high-low),Diplomatic Relation,Investment,Trade,Immigration,Same language
495,GIN,GBR,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,36630727.0,0.0,0
496,GIN,USA,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,147032346.0,0.0,0
497,GUY,AUS,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.0,0.0,4370725.0,0.0,1
498,GUY,CAN,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,749325108.0,0.0,1
499,GUY,GHA,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,101.0,0.0,1
500,GUY,IND,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,26822148.0,0.0,1
501,GUY,IRL,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.0,0.0,3491743.0,0.0,1
502,GUY,KEN,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,72842.0,0.0,1
503,GUY,NGA,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0.0,0.0,30727.0,0.0,1
504,GUY,ZAF,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,11165603.0,0.0,1
505,GUY,GBR,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,268877063.0,0.0,1
506,GUY,USA,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,738743042.0,0.0,1
507,HND,AUS,1.791759469228055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.0,0.0,77383706.0,0.0,0
508,HND,CAN,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,366038007.0,0.0,0
509,HND,GHA,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,2180242.0,0.0,0
510,HND,IND,2.393745871391023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,152806308.0,0.0,0
511,HND,IRL,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.0,0.0,6794725.0,0.0,0
512,HND,KEN,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,91286.0,0.0,0
513,HND,NGA,2.995732273553991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0.0,0.0,656856.0,0.0,0
514,HND,ZAF,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,4813663.0,0.0,0
515,HND,GBR,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,122770547.0,0.0,0
516,HND,USA,2.092752670309539,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,5741270975.0,0.0,0
517,HUN,AUS,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,17.3320464163055,867339188.0,0.0,0
518,HUN,CAN,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,640.978102008064,940854711.0,0.0,0
519,HUN,GHA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,13964896.0,0.0,0
520,HUN,IND,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,8.4691059784972,735658511.0,0.0,0
521,HUN,IRL,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,3338.97969012572,641119013.0,0.0,0
522,HUN,KEN,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,9888090.0,0.0,0
523,HUN,NGA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.0,0.0,18364876.0,0.0,0
524,HUN,ZAF,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,16.2964757913462,465996998.0,0.0,0
525,HUN,GBR,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,5283286781.0,0.0,0
526,HUN,USA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,62583.146691398,5363804623.0,0.0,0
527,ISL,AUS,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,2.44190945551637,57625686.0,0.0,0
528,ISL,CAN,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,136.567672201661,181066280.0,0.0,0
529,ISL,GHA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1062905.0,0.0,0
530,ISL,IND,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.0,2.01000540410286,13839762.0,0.0,0
531,ISL,IRL,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,580.067001442487,68135332.0,0.0,0
532,ISL,KEN,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,292996.0,0.0,0
533,ISL,NGA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,65559250.0,0.0,0
534,ISL,ZAF,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0393365456228354,5682234.0,0.0,0
535,ISL,GBR,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,879144360.0,0.0,0
536,ISL,USA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,832.546543035862,634618556.0,0.0,0
537,IND,AUS,4.481657871652253,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,322.776320994559,14685407123.0,0.0,1
538,IND,CAN,4.51085950651685,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,300.70171129391,9102293572.0,0.0,1
539,IND,GHA,4.51085950651685,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,0.0,1555963012.0,0.0,1
540,IND,IRL,4.510859506516851,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,6.0,566.475642689182,925723801.0,0.0,1
541,IND,KEN,4.51085950651685,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,0.0,2062854288.0,0.0,1
542,IND,NGA,4.51085950651685,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,6.0,0.0,13845768801.0,0.0,1
543,IND,ZAF,4.510859506516851,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,125.914862857332,10258063496.0,0.0,1
544,IND,GBR,4.275923363381041,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,11807187292.0,0.0,1
545,IND,USA,4.426886914008681,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,6.0,3167.63209521221,76734209657.0,0.0,1
546,IDN,AUS,2.761007876951161,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,144.02598792143,9366498065.0,0.0,0
547,IDN,CAN,2.7088468999283095,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,53.0956058452438,3320466657.0,0.0,0
548,IDN,GHA,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0.0,0.0,136722550.0,0.0,0
549,IDN,IND,2.9055444843778315,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,6.0,421.7791880548,14780509815.0,0.0,0
550,IDN,IRL,2.995732273553991,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,6.0,32.4513932515789,193986161.0,0.0,0
551,IDN,KEN,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,0.0,397226987.0,0.0,0
552,IDN,NGA,2.5892317580665503,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,6.0,0.0,2082826539.0,0.0,0
553,IDN,ZAF,2.995732273553991,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,1.9223311886715,1669108549.0,0.0,0
554,IDN,GBR,2.927785737695277,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,2024645768.0,0.0,0
555,IDN,USA,2.678738512282373,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,4.0,499.717685060753,26092120182.0,0.0,0
556,IRN,AUS,1.6094379124341003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.0,0.0,0.0,0.0,0
557,IRN,CAN,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0
558,IRN,GHA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
559,IRN,IND,2.995732273553991,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
560,IRN,IRL,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.0,0.0,0.0,0.0,0
561,IRN,KEN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
562,IRN,NGA,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
563,IRN,ZAF,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
564,IRN,GBR,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.0,0.0,0.0,0.0,0
565,IRN,USA,3.0013387547189514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
566,IRQ,AUS,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,18226183.0,0.0,0
567,IRQ,CAN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,65966567.0,0.0,0
568,IRQ,GHA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
569,IRQ,IND,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,16767769847.0,0.0,0
570,IRQ,IRL,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,107810942.0,0.0,0
571,IRQ,KEN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,2253323.0,0.0,0
572,IRQ,NGA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,233839.0,0.0,0
573,IRQ,ZAF,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,54792244.0,0.0,0
574,IRQ,GBR,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,512625352.0,0.0,0
575,IRQ,USA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,3696264622.0,0.0,0
576,IRL,AUS,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,3790.4370959058,2451869550.0,0.0,1
577,IRL,CAN,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.0,4168.34064279191,4932342722.0,0.0,1
578,IRL,GHA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,69822533.0,0.0,1
579,IRL,IND,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,1555.18455644104,925723801.0,0.0,1
580,IRL,KEN,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,41270843.0,0.0,1
581,IRL,NGA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.0,0.0,242448392.0,0.0,1
582,IRL,ZAF,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,2063.4539437945,825645260.0,0.0,1
583,IRL,GBR,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,43624592718.0,0.0,1
584,IRL,USA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,67591.2085901424,64179910552.0,0.0,1
585,ISR,AUS,2.0794415416798357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,28.9322964868022,1164159713.0,0.0,0
586,ISR,CAN,2.0794415416798357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,64.2544702999438,1757383379.0,0.0,0
587,ISR,GHA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,34295760.0,0.0,0
588,ISR,IND,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,13.6548418652611,4175639893.0,0.0,0
589,ISR,IRL,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,348.080186929236,586115929.0,0.0,0
590,ISR,KEN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,42059723.0,0.0,0
591,ISR,NGA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,6.0,0.0,32302181.0,0.0,0
592,ISR,ZAF,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,18.3884613538135,523540125.0,0.0,0
593,ISR,GBR,2.0794415416798357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,5926287858.0,0.0,0
594,ISR,USA,2.0794415416798357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,2350.8005461421,23048239391.0,0.0,0
595,ITA,AUS,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,320.467185201695,9260177012.0,0.0,0
596,ITA,CAN,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,45.3294662676287,14341353948.0,0.0,0
597,ITA,GHA,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,0.0,382670827.0,0.0,0
598,ITA,IND,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,6.0,198.780216840859,7851619578.0,0.0,0
599,ITA,IRL,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,6.0,629.496204758187,7614761172.0,0.0,0
600,ITA,KEN,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,0.0,396296588.0,0.0,0
601,ITA,NGA,0.6931471805599453,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,6.0,0.0,2629696696.0,0.0,0
602,ITA,ZAF,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,223.582527209927,4158271978.0,0.0,0
603,ITA,GBR,0.0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,36583019024.0,0.0,0
604,ITA,USA,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,6.0,15808.814539583,68462099082.0,0.0,0
605,JAM,AUS,2.995732273553991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.0,0.0,18557760.0,0.0,1
606,JAM,CAN,2.995732273553991,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,271768788.0,0.0,1
607,JAM,GHA,2.995732273553991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,17242968.0,0.0,1
608,JAM,IND,2.995732273553991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,57884657.0,0.0,1
609,JAM,IRL,2.995732273553991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.0,0.0,6447576.0,0.0,1
610,JAM,KEN,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,3220.0,0.0,1
611,JAM,NGA,2.995732273553991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,6.0,0.0,11638.0,0.0,1
612,JAM,ZAF,2.995732273553991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,4657302.0,0.0,1
613,JAM,GBR,2.995732273553991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,107649497.0,0.0,1
614,JAM,USA,2.995732273553991,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,2264397446.0,0.0,1
615,JPN,AUS,2.995732273553991,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.0,14653.8459176469,55282423793.0,0.0,0
616,JPN,CAN,2.995732273553991,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.0,3663.45151417785,26528932240.0,0.0,0
617,JPN,GHA,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.0,0.0,988383553.0,0.0,0
618,JPN,IND,2.995732273553991,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.0,1241.57320740229,13121164925.0,0.0,0
619,JPN,IRL,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.0,16396.2712405685,4777615412.0,0.0,0
620,JPN,KEN,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.0,0.0,765218528.0,0.0,0
621,JPN,NGA,2.995732273553991,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,6.0,0.0,890355620.0,0.0,0
622,JPN,ZAF,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.0,1895.14864662064,7396029807.0,0.0,0
623,JPN,GBR,2.995732273553991,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,18005068152.0,0.0,0
624,JPN,USA,2.995732273553991,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.0,6997.88699977749,182390254844.0,0.0,0
625,JOR,AUS,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,124460009.0,0.0,0
626,JOR,CAN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,211619445.0,0.0,0
627,JOR,GHA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3720371.0,0.0,0
628,JOR,IND,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,1477748714.0,0.0,0
629,JOR,IRL,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,111979873.0,0.0,0
630,JOR,KEN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,27939598.0,0.0,0
631,JOR,NGA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,31940566.0,0.0,0
632,JOR,ZAF,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,78116462.0,0.0,0
633,JOR,GBR,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,323723422.0,0.0,0
634,JOR,USA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,3044296635.0,0.0,0
635,KAZ,AUS,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
636,KAZ,CAN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
637,KAZ,GHA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
638,KAZ,IND,2.995732273553991,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
639,KAZ,IRL,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
640,KAZ,KEN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
641,KAZ,NGA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
642,KAZ,ZAF,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
643,KAZ,GBR,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
644,KAZ,USA,2.995732273553991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0
645,KEN,AUS,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,98141390.0,0.0,1
646,KEN,CAN,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,110160499.0,0.0,1
647,KEN,GHA,5.655991810819852,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,8592869.0,0.0,1
648,KEN,IND,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,2062854288.0,0.0,1
649,KEN,IRL,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,41270843.0,0.0,1
650,KEN,NGA,5.655991810819852,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,6.0,0.0,39859401.0,0.0,1
651,KEN,ZAF,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,516209324.0,0.0,1
652,KEN,GBR,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,808505527.0,0.0,1
653,KEN,USA,5.655991810819852,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,845768059.0,0.0,1
654,KOR,AUS,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1680.7904429819,0.0,0.0,0
655,KOR,CAN,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,929.222011105926,0.0,0.0,0
656,KOR,GHA,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0
657,KOR,IND,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1995.05166594909,0.0,0.0,0
